20.0,8,80,14,9,20,134,39.0,65.0,122.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,128.0,117.0,98.0,83.0,75.0,67.0,60.0,57.0,54.0,47.0,1.0,0.36,0.0,6.0,1.0
8.0,8,81,14,8,20,117,39.0,52.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,50.0,41.0,35.0,30.0,26.0,23.0,21.0,19.0,18.0,17.0,2.0,0.39649999999999996,0.0006002499999999997,6.0,1.0
14.0,8,81,14,8,20,117,5.0,43.0,80.0,89.0,91.0,91.0,91.0,91.0,91.0,91.0,77.0,64.0,54.0,47.0,41.0,38.0,34.0,31.0,28.0,26.0,2.0,0.39649999999999996,0.0006002499999999997,16.0,0.0
20.0,8,81,14,8,20,117,39.0,65.0,122.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,128.0,117.0,98.0,83.0,75.0,67.0,60.0,57.0,54.0,47.0,1.0,0.36,0.0,16.0,1.0
8.0,8,73,14,15,20,112,39.0,52.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,50.0,41.0,35.0,30.0,26.0,23.0,21.0,19.0,18.0,17.0,2.0,0.39649999999999996,0.0006002499999999997,11.0,1.0
14.0,8,73,14,15,20,112,5.0,43.0,80.0,89.0,91.0,91.0,91.0,91.0,91.0,91.0,77.0,64.0,54.0,47.0,41.0,38.0,34.0,31.0,28.0,26.0,2.0,0.39649999999999996,0.0006002499999999997,2.0,0.0
20.0,8,73,14,15,20,112,39.0,65.0,122.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,128.0,117.0,98.0,83.0,75.0,67.0,60.0,57.0,54.0,47.0,1.0,0.36,0.0,3.0,1.0
13.0,13,78,25,35,30,128,31.0,36.0,48.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,110.0,90.0,75.0,63.0,57.0,50.0,45.0,40.0,37.0,33.0,2.0,0.3135,0.00013225000000000023,10.0,1.0
25.0,13,78,25,35,30,128,49.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,55.0,44.0,39.0,36.0,36.0,32.0,30.0,2.0,0.3135,0.00013225000000000023,6.0,0.0
30.0,13,78,25,35,30,128,93.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,90.0,78.0,69.0,63.0,58.0,53.0,1.0,0.161,0.0,16.0,1.0
13.0,13,77,25,34,30,74,31.0,36.0,48.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,110.0,90.0,75.0,63.0,57.0,50.0,45.0,40.0,37.0,33.0,2.0,0.3135,0.00013225000000000023,6.0,1.0
25.0,13,77,25,34,30,74,49.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,55.0,44.0,39.0,36.0,36.0,32.0,30.0,2.0,0.3135,0.00013225000000000023,8.0,0.0
30.0,13,77,25,34,30,74,93.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,90.0,78.0,69.0,63.0,58.0,53.0,1.0,0.161,0.0,2.0,1.0
13.0,13,5,25,60,30,129,31.0,36.0,48.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,110.0,90.0,75.0,63.0,57.0,50.0,45.0,40.0,37.0,33.0,2.0,0.3135,0.00013225000000000023,1.0,0.0
25.0,13,5,25,60,30,129,49.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,55.0,44.0,39.0,36.0,36.0,32.0,30.0,2.0,0.3135,0.00013225000000000023,15.0,1.0
30.0,13,5,25,60,30,129,93.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,90.0,78.0,69.0,63.0,58.0,53.0,1.0,0.161,0.0,16.0,1.0
13.0,13,5,25,60,30,58,31.0,36.0,48.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,110.0,90.0,75.0,63.0,57.0,50.0,45.0,40.0,37.0,33.0,2.0,0.3135,0.00013225000000000023,1.0,0.0
25.0,13,5,25,60,30,58,49.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,55.0,44.0,39.0,36.0,36.0,32.0,30.0,2.0,0.3135,0.00013225000000000023,6.0,1.0
30.0,13,5,25,60,30,58,93.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,90.0,78.0,69.0,63.0,58.0,53.0,1.0,0.161,0.0,9.0,0.0
13.0,13,78,25,32,30,74,31.0,36.0,48.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,110.0,90.0,75.0,63.0,57.0,50.0,45.0,40.0,37.0,33.0,2.0,0.3135,0.00013225000000000023,12.0,1.0
25.0,13,78,25,32,30,74,49.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,55.0,44.0,39.0,36.0,36.0,32.0,30.0,2.0,0.3135,0.00013225000000000023,2.0,0.0
30.0,13,78,25,32,30,74,93.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,90.0,78.0,69.0,63.0,58.0,53.0,1.0,0.161,0.0,2.0,1.0
13.0,13,15,25,60,30,73,31.0,36.0,48.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,110.0,90.0,75.0,63.0,57.0,50.0,45.0,40.0,37.0,33.0,2.0,0.3135,0.00013225000000000023,1.0,0.0
25.0,13,15,25,60,30,73,49.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,55.0,44.0,39.0,36.0,36.0,32.0,30.0,2.0,0.3135,0.00013225000000000023,13.0,1.0
30.0,13,15,25,60,30,73,93.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,90.0,78.0,69.0,63.0,58.0,53.0,1.0,0.161,0.0,2.0,1.0
13.0,13,79,25,32,30,112,31.0,36.0,48.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,110.0,90.0,75.0,63.0,57.0,50.0,45.0,40.0,37.0,33.0,2.0,0.3135,0.00013225000000000023,14.0,1.0
25.0,13,79,25,32,30,112,49.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,55.0,44.0,39.0,36.0,36.0,32.0,30.0,2.0,0.3135,0.00013225000000000023,2.0,0.0
30.0,13,79,25,32,30,112,93.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,90.0,78.0,69.0,63.0,58.0,53.0,1.0,0.161,0.0,16.0,1.0
25.0,13,107,25,60,30,80,49.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,55.0,44.0,39.0,36.0,36.0,32.0,30.0,2.0,0.23149999999999998,0.004970249999999999,16.0,1.0
30.0,13,107,25,60,30,80,93.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,90.0,78.0,69.0,63.0,58.0,53.0,2.0,0.23149999999999998,0.004970249999999999,7.0,1.0
13.0,13,107,25,60,30,80,31.0,36.0,48.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,110.0,90.0,75.0,63.0,57.0,50.0,45.0,40.0,37.0,33.0,1.0,0.325,0.0,16.0,1.0
25.0,13,105,25,60,30,135,49.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,55.0,44.0,39.0,36.0,36.0,32.0,30.0,2.0,0.23149999999999998,0.004970249999999999,12.0,1.0
30.0,13,105,25,60,30,135,93.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,90.0,78.0,69.0,63.0,58.0,53.0,2.0,0.23149999999999998,0.004970249999999999,16.0,1.0
13.0,13,105,25,60,30,135,31.0,36.0,48.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,110.0,90.0,75.0,63.0,57.0,50.0,45.0,40.0,37.0,33.0,1.0,0.325,0.0,16.0,1.0
25.0,13,50,25,60,30,66,49.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,55.0,44.0,39.0,36.0,36.0,32.0,30.0,2.0,0.23149999999999998,0.004970249999999999,10.0,1.0
30.0,13,50,25,60,30,66,93.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,90.0,78.0,69.0,63.0,58.0,53.0,2.0,0.23149999999999998,0.004970249999999999,3.0,1.0
13.0,13,50,25,60,30,66,31.0,36.0,48.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,110.0,90.0,75.0,63.0,57.0,50.0,45.0,40.0,37.0,33.0,1.0,0.325,0.0,3.0,0.0
25.0,13,5,25,60,30,80,49.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,55.0,44.0,39.0,36.0,36.0,32.0,30.0,2.0,0.23149999999999998,0.004970249999999999,7.0,1.0
30.0,13,5,25,60,30,80,93.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,90.0,78.0,69.0,63.0,58.0,53.0,2.0,0.23149999999999998,0.004970249999999999,8.0,1.0
13.0,13,5,25,60,30,80,31.0,36.0,48.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,110.0,90.0,75.0,63.0,57.0,50.0,45.0,40.0,37.0,33.0,1.0,0.325,0.0,1.0,0.0
25.0,13,108,25,60,30,136,49.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,55.0,44.0,39.0,36.0,36.0,32.0,30.0,2.0,0.23149999999999998,0.004970249999999999,9.0,1.0
30.0,13,108,25,60,30,136,93.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,90.0,78.0,69.0,63.0,58.0,53.0,2.0,0.23149999999999998,0.004970249999999999,16.0,1.0
13.0,13,108,25,60,30,136,31.0,36.0,48.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,110.0,90.0,75.0,63.0,57.0,50.0,45.0,40.0,37.0,33.0,1.0,0.325,0.0,16.0,1.0
25.0,13,107,25,60,30,91,49.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,55.0,44.0,39.0,36.0,36.0,32.0,30.0,2.0,0.23149999999999998,0.004970249999999999,5.0,1.0
30.0,13,107,25,60,30,91,93.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,90.0,78.0,69.0,63.0,58.0,53.0,2.0,0.23149999999999998,0.004970249999999999,11.0,1.0
13.0,13,107,25,60,30,91,31.0,36.0,48.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,110.0,90.0,75.0,63.0,57.0,50.0,45.0,40.0,37.0,33.0,1.0,0.325,0.0,16.0,1.0
13.0,13,70,25,35,30,78,31.0,36.0,48.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,110.0,90.0,75.0,63.0,57.0,50.0,45.0,40.0,37.0,33.0,2.0,0.243,0.006724000000000001,16.0,1.0
30.0,13,70,25,35,30,78,93.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,90.0,78.0,69.0,63.0,58.0,53.0,2.0,0.243,0.006724000000000001,15.0,1.0
25.0,13,70,25,35,30,78,49.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,55.0,44.0,39.0,36.0,36.0,32.0,30.0,1.0,0.302,0.0,16.0,0.0
13.0,13,63,25,60,30,97,31.0,36.0,48.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,110.0,90.0,75.0,63.0,57.0,50.0,45.0,40.0,37.0,33.0,2.0,0.243,0.006724000000000001,4.0,1.0
30.0,13,63,25,60,30,97,93.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,90.0,78.0,69.0,63.0,58.0,53.0,2.0,0.243,0.006724000000000001,16.0,1.0
25.0,13,63,25,60,30,97,49.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,55.0,44.0,39.0,36.0,36.0,32.0,30.0,1.0,0.302,0.0,16.0,1.0
13.0,13,63,25,60,30,96,31.0,36.0,48.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,110.0,90.0,75.0,63.0,57.0,50.0,45.0,40.0,37.0,33.0,2.0,0.243,0.006724000000000001,12.0,1.0
30.0,13,63,25,60,30,96,93.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,90.0,78.0,69.0,63.0,58.0,53.0,2.0,0.243,0.006724000000000001,16.0,1.0
25.0,13,63,25,60,30,96,49.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,55.0,44.0,39.0,36.0,36.0,32.0,30.0,1.0,0.302,0.0,16.0,1.0
13.0,13,7,25,60,30,61,31.0,36.0,48.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,110.0,90.0,75.0,63.0,57.0,50.0,45.0,40.0,37.0,33.0,2.0,0.243,0.006724000000000001,1.0,0.0
30.0,13,7,25,60,30,61,93.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,90.0,78.0,69.0,63.0,58.0,53.0,2.0,0.243,0.006724000000000001,11.0,1.0
25.0,13,7,25,60,30,61,49.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,55.0,44.0,39.0,36.0,36.0,32.0,30.0,1.0,0.302,0.0,4.0,1.0
13.0,13,67,25,60,30,65,31.0,36.0,48.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,110.0,90.0,75.0,63.0,57.0,50.0,45.0,40.0,37.0,33.0,2.0,0.243,0.006724000000000001,3.0,1.0
30.0,13,67,25,60,30,65,93.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,90.0,78.0,69.0,63.0,58.0,53.0,2.0,0.243,0.006724000000000001,8.0,1.0
25.0,13,67,25,60,30,65,49.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,55.0,44.0,39.0,36.0,36.0,32.0,30.0,1.0,0.302,0.0,5.0,1.0
13.0,13,14,25,60,30,78,31.0,36.0,48.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,110.0,90.0,75.0,63.0,57.0,50.0,45.0,40.0,37.0,33.0,2.0,0.243,0.006724000000000001,2.0,0.0
30.0,13,14,25,60,30,78,93.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,90.0,78.0,69.0,63.0,58.0,53.0,2.0,0.243,0.006724000000000001,14.0,1.0
25.0,13,14,25,60,30,78,49.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,55.0,44.0,39.0,36.0,36.0,32.0,30.0,1.0,0.302,0.0,16.0,1.0
13.0,13,63,25,60,30,90,31.0,36.0,48.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,110.0,90.0,75.0,63.0,57.0,50.0,45.0,40.0,37.0,33.0,2.0,0.243,0.006724000000000001,7.0,1.0
30.0,13,63,25,60,30,90,93.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,90.0,78.0,69.0,63.0,58.0,53.0,2.0,0.243,0.006724000000000001,16.0,1.0
25.0,13,63,25,60,30,90,49.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,55.0,44.0,39.0,36.0,36.0,32.0,30.0,1.0,0.302,0.0,16.0,1.0
18.0,10,30,18,46,20,117,50.0,125.0,133.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,122.0,106.0,87.0,77.0,68.0,62.0,56.0,51.0,46.0,43.0,2.0,0.3745,0.00021025000000000037,1.0,0.0
20.0,10,30,18,46,20,117,39.0,65.0,122.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,128.0,117.0,98.0,83.0,75.0,67.0,60.0,57.0,54.0,47.0,2.0,0.3745,0.00021025000000000037,11.0,1.0
10.0,10,30,18,46,20,117,30.0,31.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,48.0,43.0,39.0,35.0,33.0,30.0,28.0,24.0,1.0,0.36,0.0,4.0,0.0
18.0,10,48,18,70,20,131,50.0,125.0,133.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,122.0,106.0,87.0,77.0,68.0,62.0,56.0,51.0,46.0,43.0,2.0,0.3745,0.00021025000000000037,5.0,1.0
20.0,10,48,18,70,20,131,39.0,65.0,122.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,128.0,117.0,98.0,83.0,75.0,67.0,60.0,57.0,54.0,47.0,2.0,0.3745,0.00021025000000000037,16.0,1.0
10.0,10,48,18,70,20,131,30.0,31.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,48.0,43.0,39.0,35.0,33.0,30.0,28.0,24.0,1.0,0.36,0.0,16.0,0.0
18.0,10,32,18,111,20,40,50.0,125.0,133.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,122.0,106.0,87.0,77.0,68.0,62.0,56.0,51.0,46.0,43.0,2.0,0.3745,0.00021025000000000037,5.0,1.0
20.0,10,32,18,111,20,40,39.0,65.0,122.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,128.0,117.0,98.0,83.0,75.0,67.0,60.0,57.0,54.0,47.0,2.0,0.3745,0.00021025000000000037,1.0,0.0
10.0,10,32,18,111,20,40,30.0,31.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,48.0,43.0,39.0,35.0,33.0,30.0,28.0,24.0,1.0,0.36,0.0,10.0,0.0
18.0,10,59,18,73,20,125,50.0,125.0,133.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,122.0,106.0,87.0,77.0,68.0,62.0,56.0,51.0,46.0,43.0,2.0,0.3745,0.00021025000000000037,16.0,1.0
20.0,10,59,18,73,20,125,39.0,65.0,122.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,128.0,117.0,98.0,83.0,75.0,67.0,60.0,57.0,54.0,47.0,2.0,0.3745,0.00021025000000000037,4.0,1.0
10.0,10,59,18,73,20,125,30.0,31.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,48.0,43.0,39.0,35.0,33.0,30.0,28.0,24.0,1.0,0.36,0.0,16.0,0.0
18.0,10,42,18,69,20,130,50.0,125.0,133.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,122.0,106.0,87.0,77.0,68.0,62.0,56.0,51.0,46.0,43.0,2.0,0.3745,0.00021025000000000037,6.0,1.0
20.0,10,42,18,69,20,130,39.0,65.0,122.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,128.0,117.0,98.0,83.0,75.0,67.0,60.0,57.0,54.0,47.0,2.0,0.3745,0.00021025000000000037,16.0,1.0
10.0,10,42,18,69,20,130,30.0,31.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,48.0,43.0,39.0,35.0,33.0,30.0,28.0,24.0,1.0,0.36,0.0,16.0,0.0
18.0,10,30,18,72,20,120,50.0,125.0,133.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,122.0,106.0,87.0,77.0,68.0,62.0,56.0,51.0,46.0,43.0,2.0,0.3745,0.00021025000000000037,10.0,1.0
20.0,10,30,18,72,20,120,39.0,65.0,122.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,128.0,117.0,98.0,83.0,75.0,67.0,60.0,57.0,54.0,47.0,2.0,0.3745,0.00021025000000000037,3.0,1.0
10.0,10,30,18,72,20,120,30.0,31.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,48.0,43.0,39.0,35.0,33.0,30.0,28.0,24.0,1.0,0.36,0.0,3.0,0.0
10.0,10,30,18,58,20,130,30.0,31.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,48.0,43.0,39.0,35.0,33.0,30.0,28.0,24.0,2.0,0.36,0.0,7.0,0.0
20.0,10,30,18,58,20,130,39.0,65.0,122.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,128.0,117.0,98.0,83.0,75.0,67.0,60.0,57.0,54.0,47.0,2.0,0.36,0.0,8.0,1.0
18.0,10,30,18,58,20,130,50.0,125.0,133.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,122.0,106.0,87.0,77.0,68.0,62.0,56.0,51.0,46.0,43.0,1.0,0.389,0.0,1.0,0.0
10.0,10,31,18,140,20,124,30.0,31.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,48.0,43.0,39.0,35.0,33.0,30.0,28.0,24.0,2.0,0.36,0.0,9.0,0.0
20.0,10,31,18,140,20,124,39.0,65.0,122.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,128.0,117.0,98.0,83.0,75.0,67.0,60.0,57.0,54.0,47.0,2.0,0.36,0.0,7.0,1.0
18.0,10,31,18,140,20,124,50.0,125.0,133.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,122.0,106.0,87.0,77.0,68.0,62.0,56.0,51.0,46.0,43.0,1.0,0.389,0.0,16.0,1.0
10.0,10,38,18,143,20,102,30.0,31.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,48.0,43.0,39.0,35.0,33.0,30.0,28.0,24.0,2.0,0.36,0.0,16.0,0.0
20.0,10,38,18,143,20,102,39.0,65.0,122.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,128.0,117.0,98.0,83.0,75.0,67.0,60.0,57.0,54.0,47.0,2.0,0.36,0.0,11.0,1.0
18.0,10,38,18,143,20,102,50.0,125.0,133.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,122.0,106.0,87.0,77.0,68.0,62.0,56.0,51.0,46.0,43.0,1.0,0.389,0.0,16.0,1.0
10.0,10,21,18,140,20,133,30.0,31.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,48.0,43.0,39.0,35.0,33.0,30.0,28.0,24.0,2.0,0.36,0.0,1.0,0.0
20.0,10,21,18,140,20,133,39.0,65.0,122.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,128.0,117.0,98.0,83.0,75.0,67.0,60.0,57.0,54.0,47.0,2.0,0.36,0.0,16.0,1.0
18.0,10,21,18,140,20,133,50.0,125.0,133.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,122.0,106.0,87.0,77.0,68.0,62.0,56.0,51.0,46.0,43.0,1.0,0.389,0.0,16.0,1.0
10.0,10,20,18,139,20,125,30.0,31.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,48.0,43.0,39.0,35.0,33.0,30.0,28.0,24.0,2.0,0.36,0.0,1.0,0.0
20.0,10,20,18,139,20,125,39.0,65.0,122.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,128.0,117.0,98.0,83.0,75.0,67.0,60.0,57.0,54.0,47.0,2.0,0.36,0.0,4.0,1.0
18.0,10,20,18,139,20,125,50.0,125.0,133.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,122.0,106.0,87.0,77.0,68.0,62.0,56.0,51.0,46.0,43.0,1.0,0.389,0.0,11.0,1.0
10.0,10,30,18,139,20,120,30.0,31.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,48.0,43.0,39.0,35.0,33.0,30.0,28.0,24.0,2.0,0.36,0.0,5.0,0.0
20.0,10,30,18,139,20,120,39.0,65.0,122.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,128.0,117.0,98.0,83.0,75.0,67.0,60.0,57.0,54.0,47.0,2.0,0.36,0.0,8.0,1.0
18.0,10,30,18,139,20,120,50.0,125.0,133.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,122.0,106.0,87.0,77.0,68.0,62.0,56.0,51.0,46.0,43.0,1.0,0.389,0.0,3.0,1.0
10.0,10,29,18,140,20,123,30.0,31.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,48.0,43.0,39.0,35.0,33.0,30.0,28.0,24.0,2.0,0.36,0.0,2.0,0.0
20.0,10,29,18,140,20,123,39.0,65.0,122.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,128.0,117.0,98.0,83.0,75.0,67.0,60.0,57.0,54.0,47.0,2.0,0.36,0.0,14.0,1.0
18.0,10,29,18,140,20,123,50.0,125.0,133.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,122.0,106.0,87.0,77.0,68.0,62.0,56.0,51.0,46.0,43.0,1.0,0.389,0.0,16.0,1.0
10.0,10,39,18,51,20,151,30.0,31.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,48.0,43.0,39.0,35.0,33.0,30.0,28.0,24.0,2.0,0.3745,0.00021025000000000037,16.0,0.0
18.0,10,39,18,51,20,151,50.0,125.0,133.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,122.0,106.0,87.0,77.0,68.0,62.0,56.0,51.0,46.0,43.0,2.0,0.3745,0.00021025000000000037,11.0,0.0
20.0,10,39,18,51,20,151,39.0,65.0,122.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,128.0,117.0,98.0,83.0,75.0,67.0,60.0,57.0,54.0,47.0,1.0,0.36,0.0,16.0,1.0
10.0,10,39,18,51,20,151,30.0,31.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,48.0,43.0,39.0,35.0,33.0,30.0,28.0,24.0,2.0,0.3745,0.00021025000000000037,16.0,0.0
18.0,10,39,18,51,20,151,50.0,125.0,133.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,122.0,106.0,87.0,77.0,68.0,62.0,56.0,51.0,46.0,43.0,2.0,0.3745,0.00021025000000000037,11.0,0.0
20.0,10,39,18,51,20,151,39.0,65.0,122.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,128.0,117.0,98.0,83.0,75.0,67.0,60.0,57.0,54.0,47.0,1.0,0.36,0.0,16.0,1.0
10.0,10,35,18,62,20,159,30.0,31.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,48.0,43.0,39.0,35.0,33.0,30.0,28.0,24.0,2.0,0.3745,0.00021025000000000037,11.0,0.0
18.0,10,35,18,62,20,159,50.0,125.0,133.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,122.0,106.0,87.0,77.0,68.0,62.0,56.0,51.0,46.0,43.0,2.0,0.3745,0.00021025000000000037,16.0,1.0
20.0,10,35,18,62,20,159,39.0,65.0,122.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,128.0,117.0,98.0,83.0,75.0,67.0,60.0,57.0,54.0,47.0,1.0,0.36,0.0,16.0,1.0
10.0,10,24,18,82,20,74,30.0,31.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,48.0,43.0,39.0,35.0,33.0,30.0,28.0,24.0,2.0,0.3745,0.00021025000000000037,2.0,0.0
